id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
197642,983984,2019,2019-12-27T04:25:55.536Z,2019-09-12T00:00:00Z,2019-09-10T00:00:00Z,Réponse multisectorielle d’urgence pour contribuer à l’interruption de la maladie à virus Ebola dans les Provinces du Nord Kivu et de l’Ituri (part of 19-RR-CEF-093),2019-09-11T00:00:00Z,Standard,f,"",Traditional aid,,paid,2019-12-27,4,internal,single,4762,40,Central Emergency Response Fund,2019,"",2915,2,52,COD,,40,"",United Nations Children's Fund,Early Recovery,"Congo, The Democratic Republic of the","",2019,Primary,Central Emergency Response Fund,From CERF,2019-12-27T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,19-RR-CEF-093,"","",,"","",unearmarked,"","",,"","","","","",2019-09-10,Incoming,,FALSE,FALSE
197861,570646,,2019-09-17T13:59:58.271Z,2019-07-31T00:00:00Z,2019-07-01T00:00:00Z,Ebola response  (QZA-19/0081-4),2019-09-12T00:00:00Z,Standard,t,NOK,Traditional aid,,paid,2019-09-17,1,incoming,single,2930,40,"Norway, Government of",2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Norway, Government of",Email,2019-09-12T00:00:00.000Z,5000000,167,NOR,Norway,707,DR Congo - Ebola Outbreak 2018 - 2019,QZA-19/0081-4,"","",8.762,"","",earmarked,"","",,"","","","","",2019-07-01,Incoming,,FALSE,FALSE
197862,285323,,2019-09-17T14:04:29.966Z,2019-07-31T00:00:00Z,2019-07-15T00:00:00Z,"Local response in Ebola affected communities in DRC
(COD-19/0001-1)",2019-09-12T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-09-17,1,incoming,single,2930,40,"Norway, Government of",2019,"",8547,7,52,COD,,40,"",CARE Norway,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Norway, Government of",Email,2019-09-12T00:00:00.000Z,2500000,167,NOR,Norway,707,DR Congo - Ebola Outbreak 2018 - 2019,COD-19/0001-1,"","",8.762,"","",earmarked,"","",,"","","","","",2019-07-15,Incoming,,FALSE,FALSE
198056,798904,,2019-09-20T15:12:08.819Z,2019-07-31T00:00:00Z,2019-07-25T00:00:00Z,Ebola response  (QZA-19/0081-4),2019-09-12T00:00:00Z,Standard,t,NOK,Traditional aid,,paid,2019-09-20,1,incoming,single,2930,40,"Norway, Government of",2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Norway, Government of",Email,2019-09-12T00:00:00.000Z,7000000,167,NOR,Norway,707,DR Congo - Ebola Outbreak 2018 - 2019,QZA-19/0081-4,"","",8.762,"","",earmarked,"","",,"","","","","",2019-07-25,Incoming,,FALSE,FALSE
198531,5090236,,2019-10-01T16:21:04.873Z,2019-09-30T00:00:00Z,2019-09-30T00:00:00Z,Emergency grant aid in response to the Ebola virus disease outbreak in the eastern part of the Democratic Republic of the Congo,2019-10-01T00:00:00Z,Standard,t,JPY,Traditional aid,,paid,2019-10-01,1,incoming,single,4537,40,"Japan, Government of",2019,"",1371,"",52,COD,,40,"","Congo, Democratic Republic of, Government of","","Congo, The Democratic Republic of the","",2019,Primary,"Japan, Government of",Email,2019-10-01T00:00:00.000Z,550000000,112,JPN,Japan,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",108.05,"","",unearmarked,"","",,"","","","","",2019-09-30,Incoming,,FALSE,FALSE
198867,15000000,,2019-10-09T13:46:05.750Z,2019-07-29T00:00:00Z,2019-07-29T00:00:00Z,DRC/Ebola-2018: Health (USAID/OFDA),2019-09-16T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-10-09,1,incoming,single,2933,40,"United States of America, Government of",2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-09-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00040,"","",,"","",earmarked,"","",,"","","","","",2019-07-29,Incoming,,FALSE,FALSE
199283,1840702,2019,2019-10-15T15:48:03.152Z,2019-09-30T00:00:00Z,"",DRC/Ebola-2018:Program Support (USAID/OFDA),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-10-15,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",26480,52,COD,,40,"","",Coordination and support services,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-10-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","",earmarked,"","",,"","","","","",2019-09-30,Incoming,,FALSE,FALSE
199284,9995959,,2019-10-15T16:08:31.217Z,2019-09-19T00:00:00Z,2019-09-19T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Economic Recovery and Market Systems (USAID/OFDA)


.",2019-10-10T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-10-15,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",2 | 11 | 7,52,COD,,40,"","",Early Recovery | Water Sanitation Hygiene | Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-10-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00074,"","",,"","",earmarked,"","",,"","","","","",2019-09-19,Incoming,,FALSE,FALSE
199285,5000000,,2019-10-15T16:10:18.474Z,2019-09-09T00:00:00Z,2019-09-09T00:00:00Z,"DRC/Ebola-2018: Health (USAID/OFDA)


.",2019-10-10T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-10-15,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7,52,COD,,40,"","",Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-10-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19IO00101,"","",,"","",earmarked,"","",,"","","","","",2019-09-09,Incoming,,FALSE,FALSE
199286,10596390,,2019-10-15T16:11:43.241Z,2019-09-12T00:00:00Z,2019-09-12T00:00:00Z,"DRC/Ebola-2018:Health,Water, Sanitation and Hygiene,Nutrition
(USAID/OFDA)


.",2019-10-10T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-10-15,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",11 | 9 | 7,52,COD,,40,"","",Water Sanitation Hygiene | Nutrition | Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-10-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00080,"","",,"","",earmarked,"","",,"","","","","",2019-09-12,Incoming,,FALSE,FALSE
199287,3065432,,2019-10-15T16:12:52.981Z,2019-09-26T00:00:00Z,2019-09-26T00:00:00Z,"DRC/Ebola-2018:Health,Water, Sanitation and Hygiene,Protection
(USAID/OFDA)


.",2019-10-10T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-10-15,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",10 | 7 | 11,52,COD,,40,"","",Protection | Health | Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-10-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00085,"","",,"","",earmarked,"","",,"","","","","",2019-09-26,Incoming,,FALSE,FALSE
199288,7024081,,2020-01-27T10:22:03.881Z,2019-09-04T00:00:00Z,2019-09-04T00:00:00Z,Food Assistance (USAID/FFP),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-01-27,2,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,6,52,COD,,40,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,10035950	No	72DFFP19IO00096	USA-C-01686-01	CD01.01.011.URT1,"","",,"","",earmarked,"","",,"","","","","",2019-09-04,Incoming,,FALSE,FALSE
199289,12000000,,2020-01-24T14:51:29.714Z,2019-09-25T00:00:00Z,2019-09-25T00:00:00Z,DRC (Ebola): Food Assistance (USAID/FFP),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-01-24,2,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,6,52,COD,,40,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,10036293	No	72DFFP19IO00111	USA-C-01687-01	CD01.01.011.URT2,"","",,"","",earmarked,"","",,"","","","","",2019-09-25,Incoming,,FALSE,FALSE
199291,12975000,2019,2019-10-15T17:03:36.712Z,2019-09-13T00:00:00Z,2019-09-13T00:00:00Z,DRC (Ebola): Food Security (USAID/FFP),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-10-15,1,incoming,single,2933,40,"United States of America, Government of",2019,"",4695,6,52,COD,,40,"",Adventist Development and Relief Agency,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-10-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,72DFFP19GR00072	Base,"","",,"","",earmarked,"","",,"","","","","",2019-09-13,Incoming,,FALSE,FALSE
199625,2197802,2019,2019-10-21T10:02:34.745Z,2019-10-17T00:00:00Z,2019-10-17T00:00:00Z,Ebola response,2019-10-17T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-10-21,1,incoming,single,3776,40,"Denmark, Government of",2019,"",2967,"",52,COD,,40,"",International Committee of the Red Cross,"","Congo, The Democratic Republic of the","",2019,Primary,"Denmark, Government of",From EDRIS,2019-10-17T00:00:00.000Z,15000000,61,DNK,Denmark,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",6.825,"","",earmarked,"","",,"","","","","",2019-10-17,Incoming,,FALSE,FALSE
199626,2197802,2019,2019-10-21T10:02:35.050Z,2019-10-17T00:00:00Z,2019-10-17T00:00:00Z,Ebola response,2019-10-17T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-10-21,1,incoming,single,3776,40,"Denmark, Government of",2019,"",4398,"",52,COD,,40,"",World Health Organization,"","Congo, The Democratic Republic of the","",2019,Primary,"Denmark, Government of",From EDRIS,2019-10-17T00:00:00.000Z,15000000,61,DNK,Denmark,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",6.825,"","",earmarked,"","",,"","","","","",2019-10-17,Incoming,,FALSE,FALSE
201209,888889,2019,2019-11-07T04:25:27.416Z,2019-11-05T00:00:00Z,2019-11-05T00:00:00Z,Contribuer à réduire la mortalité et la morbidité liées à la flambée épidémique de MVE dans la région du Nord-Est de l’Ituri et Haut Uélé (ECHO/COD/BUD/2019/91032),2019-11-06T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2019-12-17,1,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",173,"",52,COD,,40,"",Malteser International Order of Malta World Relief,"","Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2019-11-06T00:00:00.000Z,800000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91032,"","",0.9,"","",earmarked,"","",,"","","","","",2019-11-05,Incoming,,FALSE,FALSE
201311,9293654,2020,2019-11-08T16:08:25.891Z,2019-10-21T00:00:00Z,2019-10-21T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Protection (USAID/OFDA)


.",2019-11-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-11-08,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",11 | 7 | 10,52,COD,,40,"","",Water Sanitation Hygiene | Health | Protection,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-11-08T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00001,"","",,"","",earmarked,"","",,"","","","","",2019-10-21,Incoming,,FALSE,FALSE
201312,14500000,2020,2019-11-08T16:10:12.397Z,2019-10-21T00:00:00Z,2019-10-21T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Economic Recovery and Market Systems (USAID/OFDA)


.",2019-11-08T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-12-12,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",2 | 11 | 7,52,COD,,40,"","",Early Recovery | Water Sanitation Hygiene | Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-11-08T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA20CA00001,"","",,"","",earmarked,"","",,"","","","","",2019-10-21,Incoming,,FALSE,FALSE
201594,7786429,2019,2020-07-04T02:25:27.713Z,2019-06-05T00:00:00Z,2019-06-05T00:00:00Z,"Measures to contain the Ebola outbreak u.a. increased coordination, early detection of suspected cases, diagnostics and treatment, as well as infection prevention in North Kivu and Ituri",2019-11-15T00:00:00Z,Standard,t,EUR,Traditional aid,193005,commitment,2020-07-22,2,incoming,single,4306,40,"Germany, Government of",2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Germany, Government of",From EDRIS,2020-07-03T00:00:00.000Z,7000000,83,DEU,Germany,707,DR Congo - Ebola Outbreak 2018 - 2019,AA-S09 321.50 COD 04/19,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-05,Incoming,,FALSE,FALSE
201814,9864365,,2019-11-22T12:58:34.104Z,2019-09-17T00:00:00Z,2019-08-19T00:00:00Z,Ebola Virus Disease (EVD) Strategic Response Plan 4 (SRP 4),2019-11-22T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2019-11-22,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,"United Kingdom, Government of",Email,2019-11-22T00:00:00.000Z,8000000,236,GBR,United Kingdom,707,DR Congo - Ebola Outbreak 2018 - 2019,300832-101,"","",0.811,"","",earmarked,"","",,"","","","","",2019-08-19,Incoming,,FALSE,FALSE
201817,14414414,,2020-01-31T14:56:38.454Z,2019-11-21T00:00:00Z,2019-11-01T00:00:00Z,Ebola Virus Disease (EVD) Strategic Response Plan 4 (SRP 4),2019-11-22T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-01-31,2,incoming,single,2917,40,"United Kingdom, Government of",2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,"United Kingdom, Government of",Email,2020-01-17T00:00:00.000Z,11200000,236,GBR,United Kingdom,707,DR Congo - Ebola Outbreak 2018 - 2019,300832-101,"","",0.777,"","",earmarked,"","",,"","","","","",2019-11-01,Incoming,,FALSE,FALSE
201818,5329949,,2019-11-22T13:57:09.927Z,2019-07-18T00:00:00Z,2019-08-19T00:00:00Z,Ebola Virus Disease (EVD) Strategic Response Plan 4 (SRP 4),2019-11-22T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-01-31,1,incoming,single,2917,40,"United Kingdom, Government of",2019,"",4393,7,52,COD,,40,"",International Federation of Red Cross and Red Crescent Societies,Health,"Congo, The Democratic Republic of the","",2019,Primary,"United Kingdom, Government of",Email,2020-01-17T00:00:00.000Z,4200000,236,GBR,United Kingdom,707,DR Congo - Ebola Outbreak 2018 - 2019,300832-108,"","",0.788,"","",earmarked,"","",,"","","","","",2019-08-19,Incoming,,FALSE,FALSE
202860,12486461,2020,2019-12-12T15:36:24.378Z,2019-11-07T00:00:00Z,2019-11-07T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Nutrition,Protection (USAID/OFDA)",2019-12-10T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-12-12,1,incoming,single,2933,40,"United States of America, Government of",2019,"","","",52,COD,,40,"","","","Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-12-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA20CA00002,"","",,"","",earmarked,"","",,"","","","","",2019-11-07,Incoming,,FALSE,FALSE
202888,11614265,2020,2019-12-12T17:05:41.360Z,2019-11-07T00:00:00Z,2019-11-07T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene (USAID/OFDA)",2019-12-10T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-12-12,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",11 | 7,52,COD,,40,"","",Water Sanitation Hygiene | Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-12-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA20CA00002,"","",,"","",earmarked,"","",,"","","","","",2019-11-07,Incoming,,FALSE,FALSE
204083,1241363,,2020-01-27T10:24:22.383Z,2019-09-04T00:00:00Z,2019-09-04T00:00:00Z,Food Assistance (USAID/FFP),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-01-27,1,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,6,52,COD,,40,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,72DFFP19IO00096 Base,"","",,"","",earmarked,"","",,"","","","","",2019-09-04,Incoming,,FALSE,FALSE
204084,2234556,,2020-01-27T10:25:45.639Z,2019-09-04T00:00:00Z,2019-09-04T00:00:00Z,Food Assistance (USAID/FFP),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-01-27,1,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,6,52,COD,,40,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,72DFFP19IO00096 Base,"","",,"","",earmarked,"","",,"","","","","",2019-09-04,Incoming,,FALSE,FALSE
205345,130719,,2020-02-20T13:38:42.152Z,2019-02-22T00:00:00Z,2019-02-22T00:00:00Z,Emergency Relief and support for those affected by the Ebola outbreak/work to limit the spread of the virus,2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,100000,113,JEY,Jersey,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.765,"","",earmarked,"","",,"","","","","",2019-02-22,Incoming,,FALSE,FALSE
205350,172222,,2020-02-20T14:22:09.286Z,2019-08-26T00:00:00Z,2019-08-26T00:00:00Z,"Containment of the Ebola epidemic; focusing on safe and dignified burials, infection control, psychosocial support and community engagement",2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,"",4395,7,52,COD,,40,"",British Red Cross,Health,"Congo, The Democratic Republic of the","",2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,142600,113,JEY,Jersey,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.828,"","",earmarked,"","",,"","","","","",2019-08-26,Incoming,,FALSE,FALSE
205351,120773,,2020-02-20T14:25:33.873Z,2019-08-26T00:00:00Z,2019-08-26T00:00:00Z,"Ebola epidemic - continuation of UNICEF's intervention (that JOA supported earlier this year); focusing on community engagement, WASH and supporting local health services",2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,100000,113,JEY,Jersey,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.828,"","",earmarked,"","",,"","","","","",2019-08-26,Incoming,,FALSE,FALSE
205653,960000,,2020-02-26T14:19:01.486Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,Localizing Community Feedback Data Systems for Effective Decision-making,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",4393,7,52,COD,,40,"",International Federation of Red Cross and Red Crescent Societies,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205654,721726,,2020-02-26T14:21:57.768Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,Accelerating Infection Prevention and Control in Priority Health Facilities in Butembo and Katwa,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205655,709268,,2020-02-26T14:23:05.120Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,A feed-back driven community reporting and monitoring tool across the response effort to enhance community understanding and engagement,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205656,253100,,2020-02-26T14:24:12.877Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,"Design, build and deploy a mobile Emergency Operations Center (EOC)",2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",5337,7,52,COD,,40,"",Pathfinder International,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205657,1250000,,2020-02-26T14:24:59.868Z,2019-06-11T00:00:00Z,2018-12-14T00:00:00Z,Operation of Ebola Treatment Centers (ETC) in key outbreak locations of Beni and Katwa,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",2904,7,52,COD,,40,"",Médecins sans Frontières,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2018-12-14,Incoming,,FALSE,FALSE
205624,300000,2020,2020-02-26T09:51:21.658Z,2020-06-14T00:00:00Z,2019-11-01T00:00:00Z,DRC: Building Trust& Community Ownership of Ebola Response Activities in DRC (SM190468),2020-01-31T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-02-26,1,incoming,single,2933,40,"United States of America, Government of",2019,"",2915,"",52,COD,,41,"",United Nations Children's Fund,"","Congo, The Democratic Republic of the","",2020,Primary,United Nations Children's Fund,Email,2020-01-31T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,SM190468,"","",,"","","","","",,"","","","","",2019-11-01,Incoming,,FALSE,FALSE
206306,200000,,2020-03-09T16:19:40.304Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-09,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",2849,10,52,COD,,40,"",Save the Children,Protection,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,"","",,673,Democratic Republic of the Congo 2019,softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
206307,600000,,2020-03-09T16:20:16.415Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-09,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",2849,11,52,COD,,40,"",Save the Children,Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,"","",,673,Democratic Republic of the Congo 2019,softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
